obs,conductivity,conductivity_qc_executed,conductivity_qc_results,density,density_qc_executed,density_qc_results,deployment,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,profiler_timestamp,salinity,salinity_qc_executed,salinity_qc_results,suspect_timestamp,temperature,temperature_qc_executed,temperature_qc_results,time
"('1924',)",3.5723400116,29,13,1025.75589236,29,13,7,3754337487.95,3754337629.82,3750978283.94,46.98577,-124.56841,0.0,internal_timestamp,39.4350013733,29,29,1541989483.94,33.1091003418,29,29,0,9.41079998016,29,29,3750978283.94
"('1925',)",3.57230997086,29,13,1025.75602795,29,13,7,3754337487.95,3754337629.82,3750978284.0,46.98577,-124.56841,0.0,internal_timestamp,39.4129981995,29,29,1541989484.0,33.1092987061,29,29,0,9.41030025482,29,29,3750978284.0
"('1926',)",3.57227993011,29,13,1025.75599912,29,13,7,3754337487.95,3754337629.82,3750978284.06,46.98577,-124.56841,0.0,internal_timestamp,39.3959999084,29,29,1541989484.06,33.1092987061,29,29,0,9.40999984741,29,29,3750978284.06
"('1927',)",3.57224011421,29,13,1025.75577872,29,13,7,3754337487.95,3754337629.82,3750978284.12,46.98577,-124.56841,0.0,internal_timestamp,39.3709983826,29,29,1541989484.12,33.1091003418,29,29,0,9.40970039368,29,29,3750978284.12
"('1928',)",3.57219004631,29,13,1025.75555752,29,13,7,3754337487.95,3754337629.82,3750978284.19,46.98577,-124.56841,0.0,internal_timestamp,39.3499984741,29,29,1541989484.19,33.1088981628,29,29,0,9.40950012207,29,29,3750978284.19
"('1929',)",3.57213997841,29,13,1025.7551934,29,13,7,3754337487.95,3754337629.82,3750978284.25,46.98577,-124.56841,0.0,internal_timestamp,39.3310012817,29,29,1541989484.25,33.1085014343,29,29,0,9.40929985046,29,29,3750978284.25
"('1930',)",3.57209992409,29,13,1025.75498129,29,13,7,3754337487.95,3754337629.82,3750978284.31,46.98577,-124.56841,0.0,internal_timestamp,39.3120002747,29,29,1541989484.31,33.1082992554,29,29,0,9.40909957886,29,29,3750978284.31
"('1931',)",3.5720500946,29,13,1025.75476543,29,13,7,3754337487.95,3754337629.82,3750978284.37,46.98577,-124.56841,0.0,internal_timestamp,39.2879981995,29,29,1541989484.37,33.1081008911,29,29,0,9.40880012512,29,29,3750978284.37
"('1932',)",3.5720000267,29,13,1025.75451017,29,13,7,3754337487.95,3754337629.82,3750978284.43,46.98577,-124.56841,0.0,internal_timestamp,39.2729988098,29,29,1541989484.43,33.10779953,29,29,0,9.40849971771,29,29,3750978284.43
"('1933',)",3.57191991806,29,13,1025.75407698,29,13,7,3754337487.95,3754337629.82,3750978284.5,46.98577,-124.56841,0.0,internal_timestamp,39.2529983521,29,29,1541989484.5,33.1072998047,29,29,0,9.40820026398,29,29,3750978284.5
"('1934',)",3.57184004784,29,13,1025.75349572,29,13,7,3754337487.95,3754337629.82,3750978284.56,46.98577,-124.56841,0.0,internal_timestamp,39.2210006714,29,29,1541989484.56,33.1067008972,29,29,0,9.40799999237,29,29,3750978284.56
"('1935',)",3.57175993919,29,13,1025.75307869,29,13,7,3754337487.95,3754337629.82,3750978284.62,46.98577,-124.56841,0.0,internal_timestamp,39.2010002136,29,29,1541989484.62,33.1062011719,29,29,0,9.40760040283,29,29,3750978284.62
"('1936',)",3.57166004181,29,13,1025.7525104,29,13,7,3754337487.95,3754337629.82,3750978284.69,46.98577,-124.56841,0.0,internal_timestamp,39.186000824,29,29,1541989484.69,33.1054992676,29,29,0,9.40729999542,29,29,3750978284.69
"('1937',)",3.57156991959,29,13,1025.75180295,29,13,7,3754337487.95,3754337629.82,3750978284.75,46.98577,-124.56841,0.0,internal_timestamp,39.1609992981,29,29,1541989484.75,33.1046981812,29,29,1,9.40709972382,29,29,3750978284.75
"('1938',)",3.57150006294,29,13,1025.75136271,29,13,7,3754337487.95,3754337629.82,3750978284.81,46.98577,-124.56841,0.0,internal_timestamp,39.1430015564,29,29,1541989484.81,33.1041984558,29,29,0,9.40690040588,29,29,3750978284.81
"('1939',)",3.57143998146,29,13,1025.75088371,29,13,7,3754337487.95,3754337629.82,3750978284.87,46.98577,-124.56841,0.0,internal_timestamp,39.1199989319,29,29,1541989484.87,33.1036987305,29,29,0,9.40680027008,29,29,3750978284.87
"('1940',)",3.57139992714,29,13,1025.75056727,29,13,7,3754337487.95,3754337629.82,3750978284.94,46.98577,-124.56841,0.0,internal_timestamp,39.0979995728,29,29,1541989484.94,33.1034011841,29,29,0,9.40670013428,29,29,3750978284.94
"('1941',)",3.57136011124,29,13,1025.7502731,29,13,7,3754337487.95,3754337629.82,3750978285.0,46.98577,-124.56841,0.0,internal_timestamp,39.077999115,29,29,1541989485.0,33.103099823,29,29,0,9.40649986267,29,29,3750978285.0
"('1942',)",3.57126998901,29,13,1025.74969398,29,13,7,3754337487.95,3754337629.82,3750978285.06,46.98577,-124.56841,0.0,internal_timestamp,39.0600013733,29,29,1541989485.06,33.1024017334,29,29,0,9.40620040894,29,29,3750978285.06
"('1943',)",3.57111001015,29,13,1025.74871694,29,13,7,3754337487.95,3754337629.82,3750978285.12,46.98577,-124.56841,0.0,internal_timestamp,39.0410003662,29,29,1541989485.12,33.1012001038,29,29,0,9.40590000153,29,29,3750978285.12
"('1944',)",3.57093000412,29,13,1025.74748698,29,13,7,3754337487.95,3754337629.82,3750978285.19,46.98577,-124.56841,0.0,internal_timestamp,39.013999939,29,29,1541989485.19,33.0997009277,29,29,0,9.40550041199,29,29,3750978285.19
"('1945',)",3.57078003883,29,13,1025.74660611,29,13,7,3754337487.95,3754337629.82,3750978285.25,46.98577,-124.56841,0.0,internal_timestamp,38.9920005798,29,29,1541989485.25,33.0985984802,29,29,0,9.40499973297,29,29,3750978285.25
"('1946',)",3.57062005997,29,13,1025.74594971,29,13,7,3754337487.95,3754337629.82,3750978285.31,46.98577,-124.56841,0.0,internal_timestamp,38.9739990234,29,29,1541989485.31,33.0976982117,29,29,0,9.40419960022,29,29,3750978285.31
"('1947',)",3.57042002678,29,13,1025.74515679,29,29,7,3754337487.95,3754337629.82,3750978285.37,46.98577,-124.56841,0.0,internal_timestamp,38.952999115,29,29,1541989485.37,33.0965995789,29,29,0,9.40320014954,29,29,3750978285.37
"('1948',)",3.57015991211,29,13,1025.74391117,29,29,7,3754337487.95,3754337629.82,3750978285.43,46.98577,-124.56841,0.0,internal_timestamp,38.936000824,29,29,1541989485.43,33.0948982239,29,29,0,9.40219974518,29,29,3750978285.43
"('1949',)",3.5698299408,29,13,1025.74193044,29,29,7,3754337487.95,3754337629.82,3750978285.5,46.98577,-124.56841,0.0,internal_timestamp,38.9150009155,29,29,1541989485.5,33.092300415,29,29,0,9.4013004303,29,29,3750978285.5
"('1950',)",3.56947994232,29,13,1025.73969363,29,29,7,3754337487.95,3754337629.82,3750978285.56,46.98577,-124.56841,0.0,internal_timestamp,38.8930015564,29,29,1541989485.56,33.0894012451,29,29,0,9.40050029755,29,29,3750978285.56
"('1951',)",3.56923007965,29,13,1025.73783975,29,29,7,3754337487.95,3754337629.82,3750978285.62,46.98577,-124.56841,0.0,internal_timestamp,38.8699989319,29,29,1541989485.62,33.0871009827,29,29,0,9.40019989014,29,29,3750978285.62
"('1952',)",3.56908988953,29,13,1025.73647348,29,29,7,3754337487.95,3754337629.82,3750978285.69,46.98577,-124.56841,0.0,internal_timestamp,38.8520011902,29,29,1541989485.69,33.0854988098,29,29,0,9.40040016174,29,29,3750978285.69
"('1953',)",3.56902003288,29,13,1025.73558499,29,29,7,3754337487.95,3754337629.82,3750978285.75,46.98577,-124.56841,0.0,internal_timestamp,38.8390007019,29,29,1541989485.75,33.0844993591,29,29,0,9.40069961548,29,29,3750978285.75
"('1954',)",3.56900000572,29,13,1025.73503891,29,29,7,3754337487.95,3754337629.82,3750978285.81,46.98577,-124.56841,0.0,internal_timestamp,38.8190002441,29,29,1541989485.81,33.0839996338,29,29,0,9.40110015869,29,29,3750978285.81
"('1955',)",3.56900000572,29,13,1025.7346505,29,29,7,3754337487.95,3754337629.82,3750978285.87,46.98577,-124.56841,0.0,internal_timestamp,38.7960014343,29,29,1541989485.87,33.0836982727,29,29,0,9.40139961243,29,29,3750978285.87
"('1956',)",3.56900000572,29,13,1025.73434493,29,29,7,3754337487.95,3754337629.82,3750978285.94,46.98577,-124.56841,0.0,internal_timestamp,38.7700004578,29,29,1541989485.94,33.0834999084,29,29,0,9.40159988403,29,29,3750978285.94
"('1957',)",3.56898999214,29,13,1025.73409849,29,29,7,3754337487.95,3754337629.82,3750978286.0,46.98577,-124.56841,0.0,internal_timestamp,38.7569999695,29,29,1541989486.0,33.0833015442,29,29,0,9.40180015564,29,29,3750978286.0
"('1958',)",3.56897997856,29,13,1025.73354801,29,29,7,3754337487.95,3754337629.82,3750978286.06,46.98577,-124.56841,0.0,internal_timestamp,38.736000061,29,29,1541989486.06,33.0828018188,29,29,0,9.40219974518,29,29,3750978286.06
"('1959',)",3.56896996498,29,13,1025.73271358,29,29,7,3754337487.95,3754337629.82,3750978286.12,46.98577,-124.56841,0.0,internal_timestamp,38.7150001526,29,29,1541989486.12,33.0820007324,29,29,0,9.40289974213,29,29,3750978286.12
"('1960',)",3.56897997856,29,13,1025.73174161,29,29,7,3754337487.95,3754337629.82,3750978286.19,46.98577,-124.56841,0.0,internal_timestamp,38.6949996948,29,29,1541989486.19,33.0811004639,29,29,0,9.40400028229,29,29,3750978286.19
"('1961',)",3.56900000572,29,13,1025.73074455,29,29,7,3754337487.95,3754337629.82,3750978286.25,46.98577,-124.56841,0.0,internal_timestamp,38.6730003357,29,29,1541989486.25,33.0802001953,29,29,0,9.40520000458,29,29,3750978286.25
"('1962',)",3.56904006004,29,13,1025.73001483,29,29,7,3754337487.95,3754337629.82,3750978286.31,46.98577,-124.56841,0.0,internal_timestamp,38.658000946,29,29,1541989486.31,33.0796012878,29,29,0,9.40639972687,29,29,3750978286.31
"('1963',)",3.56908988953,29,13,1025.72936995,29,29,7,3754337487.95,3754337629.82,3750978286.37,46.98577,-124.56841,0.0,internal_timestamp,38.6339988708,29,29,1541989486.37,33.0791015625,29,29,0,9.40729999542,29,29,3750978286.37
"('1964',)",3.56911993027,29,13,1025.72893263,29,29,7,3754337487.95,3754337629.82,3750978286.44,46.98577,-124.56841,0.0,internal_timestamp,38.6180000305,29,29,1541989486.44,33.0788002014,29,29,0,9.40810012817,29,29,3750978286.44
"('1965',)",3.56912994385,29,13,1025.72813885,29,29,7,3754337487.95,3754337629.82,3750978286.5,46.98577,-124.56841,0.0,internal_timestamp,38.5960006714,29,29,1541989486.5,33.0780982971,29,29,0,9.40900039673,29,29,3750978286.5
"('1966',)",3.56913995743,29,13,1025.72710311,29,29,7,3754337487.95,3754337629.82,3750978286.56,46.98577,-124.56841,0.0,internal_timestamp,38.5789985657,29,29,1541989486.56,33.0770988464,29,29,0,9.41009998322,29,29,3750978286.56
"('1967',)",3.56916999817,29,13,1025.7258018,29,29,7,3754337487.95,3754337629.82,3750978286.62,46.98577,-124.56841,0.0,internal_timestamp,38.5589981079,29,29,1541989486.62,33.0759010315,29,29,0,9.41180038452,29,29,3750978286.62
"('1968',)",3.56924009323,29,13,1025.7244034,29,13,7,3754337487.95,3754337629.82,3750978286.69,46.98577,-124.56841,0.0,internal_timestamp,38.5359992981,29,29,1541989486.69,33.0746994019,29,29,0,9.4139995575,29,29,3750978286.69
"('1969',)",3.56936001778,29,13,1025.72306662,29,13,7,3754337487.95,3754337629.82,3750978286.75,46.98577,-124.56841,0.0,internal_timestamp,38.5159988403,29,29,1541989486.75,33.073600769,29,29,0,9.41639995575,29,29,3750978286.75
"('1970',)",3.56949996948,29,13,1025.72215263,29,13,7,3754337487.95,3754337629.82,3750978286.81,46.98577,-124.56841,0.0,internal_timestamp,38.4959983826,29,29,1541989486.81,33.0730018616,29,29,0,9.4186000824,29,29,3750978286.81
"('1971',)",3.56963992119,29,13,1025.72149889,29,13,7,3754337487.95,3754337629.82,3750978286.87,46.98577,-124.56841,0.0,internal_timestamp,38.4749984741,29,29,1541989486.87,33.0727005005,29,29,0,9.42059993744,29,29,3750978286.87
"('1972',)",3.56975007057,29,13,1025.72093488,29,13,7,3754337487.95,3754337629.82,3750978286.93,46.98577,-124.56841,0.0,internal_timestamp,38.4560012817,29,29,1541989486.93,33.0723991394,29,29,0,9.42210006714,29,29,3750978286.93
"('1973',)",3.5698299408,29,13,1025.72031403,29,13,7,3754337487.95,3754337629.82,3750978287.0,46.98577,-124.56841,0.0,internal_timestamp,38.4379997253,29,29,1541989487.0,33.0719985962,29,29,0,9.42350006104,29,29,3750978287.0
"('1974',)",3.56990003586,29,13,1025.71972393,29,13,7,3754337487.95,3754337629.82,3750978287.06,46.98577,-124.56841,0.0,internal_timestamp,38.4189987183,29,29,1541989487.06,33.0716018677,29,29,0,9.42469978333,29,29,3750978287.06
"('1975',)",3.56995010376,29,13,1025.71933672,29,13,7,3754337487.95,3754337629.83,3750978287.12,46.98577,-124.56841,0.0,internal_timestamp,38.3969993591,29,29,1541989487.12,33.0713996887,29,29,0,9.42549991608,29,29,3750978287.12
"('1976',)",3.56997990608,29,13,1025.71901007,29,13,7,3754337487.95,3754337629.83,3750978287.19,46.98577,-124.56841,0.0,internal_timestamp,38.3769989014,29,29,1541989487.19,33.0712013245,29,29,0,9.42599964142,29,29,3750978287.19
"('1977',)",3.56999993324,29,13,1025.71884788,29,13,7,3754337487.95,3754337629.83,3750978287.25,46.98577,-124.56841,0.0,internal_timestamp,38.3520011902,29,29,1541989487.25,33.0712013245,29,29,0,9.42630004883,29,29,3750978287.25
"('1978',)",3.57003998756,29,13,1025.7186094,29,13,7,3754337487.95,3754337629.83,3750978287.31,46.98577,-124.56841,0.0,internal_timestamp,38.3349990845,29,29,1541989487.31,33.0710983276,29,29,0,9.42679977417,29,29,3750978287.31
"('1979',)",3.57007002831,29,13,1025.7181729,29,13,7,3754337487.95,3754337629.83,3750978287.37,46.98577,-124.56841,0.0,internal_timestamp,38.3149986267,29,29,1541989487.37,33.0708007812,29,29,0,9.42749977112,29,29,3750978287.37
"('1980',)",3.57012009621,29,13,1025.71772838,29,13,7,3754337487.95,3754337629.83,3750978287.44,46.98577,-124.56841,0.0,internal_timestamp,38.3009986877,29,29,1541989487.44,33.0704994202,29,29,0,9.42840003967,29,29,3750978287.44
"('1981',)",3.57016992569,29,13,1025.7171538,29,13,7,3754337487.95,3754337629.83,3750978287.5,46.98577,-124.56841,0.0,internal_timestamp,38.2789993286,29,29,1541989487.5,33.070098877,29,29,0,9.42940044403,29,29,3750978287.5
"('1982',)",3.57019996643,29,13,1025.71670365,29,13,7,3754337487.95,3754337629.83,3750978287.56,46.98577,-124.56841,0.0,internal_timestamp,38.2560005188,29,29,1541989487.56,33.0698013306,29,29,0,9.43010044098,29,29,3750978287.56
"('1983',)",3.57023000717,29,13,1025.71633964,29,13,7,3754337487.95,3754337629.83,3750978287.62,46.98577,-124.56841,0.0,internal_timestamp,38.2319984436,29,29,1541989487.62,33.0695991516,29,29,0,9.43070030212,29,29,3750978287.62
"('1984',)",3.57027006149,29,13,1025.71601955,29,13,7,3754337487.95,3754337629.83,3750978287.69,46.98577,-124.56841,0.0,internal_timestamp,38.216999054,29,29,1541989487.69,33.0694007874,29,29,0,9.43130016327,29,29,3750978287.69
"('1985',)",3.57031011581,29,13,1025.71584334,29,13,7,3754337487.95,3754337629.83,3750978287.75,46.98577,-124.56841,0.0,internal_timestamp,38.1959991455,29,29,1541989487.75,33.0694007874,29,29,0,9.43179988861,29,29,3750978287.75
"('1986',)",3.57034993172,29,13,1025.71547225,29,13,7,3754337487.95,3754337629.83,3750978287.81,46.98577,-124.56841,0.0,internal_timestamp,38.1739997864,29,29,1541989487.81,33.0691986084,29,29,0,9.43249988556,29,29,3750978287.81
"('1987',)",3.57037997246,29,13,1025.7150519,29,13,7,3754337487.95,3754337629.83,3750978287.87,46.98577,-124.56841,0.0,internal_timestamp,38.1539993286,29,29,1541989487.87,33.068901062,29,29,0,9.4330997467,29,29,3750978287.87
"('1988',)",3.57042002678,29,13,1025.71454146,29,13,7,3754337487.95,3754337629.83,3750978287.94,46.98577,-124.56841,0.0,internal_timestamp,38.138999939,29,29,1541989487.94,33.0685005188,29,29,0,9.43389987946,29,29,3750978287.94
"('1989',)",3.57048010826,29,13,1025.7140418,29,13,7,3754337487.95,3754337629.83,3750978288.0,46.98577,-124.56841,0.0,internal_timestamp,38.1199989319,29,29,1541989488.0,33.0681991577,29,29,0,9.43500041962,29,29,3750978288.0
"('1990',)",3.57059001923,29,13,1025.71355607,29,13,7,3754337487.95,3754337629.83,3750978288.06,46.98577,-124.56841,0.0,internal_timestamp,38.0970001221,29,29,1541989488.06,33.0680007935,29,29,0,9.43640041351,29,29,3750978288.06
"('1991',)",3.57071995735,29,13,1025.71322293,29,13,7,3754337487.95,3754337629.83,3750978288.12,46.98577,-124.56841,0.0,internal_timestamp,38.0769996643,29,29,1541989488.12,33.0680007935,29,29,0,9.43789958954,29,29,3750978288.12
"('1992',)",3.57082009315,29,13,1025.71285141,29,13,7,3754337487.95,3754337629.83,3750978288.19,46.98577,-124.56841,0.0,internal_timestamp,38.0550003052,29,29,1541989488.19,33.0679016113,29,29,0,9.4391002655,29,29,3750978288.19
"('1993',)",3.57089996338,29,13,1025.71280893,29,13,7,3754337487.95,3754337629.83,3750978288.25,46.98577,-124.56841,0.0,internal_timestamp,38.0400009155,29,29,1541989488.25,33.0680999756,29,29,0,9.43990039825,29,29,3750978288.25
"('1994',)",3.57097005844,29,13,1025.71288436,29,13,7,3754337487.95,3754337629.83,3750978288.31,46.98577,-124.56841,0.0,internal_timestamp,38.0190010071,29,29,1541989488.31,33.0684013367,29,29,0,9.44029998779,29,29,3750978288.31
"('1995',)",3.57103991508,29,13,1025.71268484,29,13,7,3754337487.95,3754337629.83,3750978288.44,46.98577,-124.56841,0.0,internal_timestamp,38.0,29,29,1541989488.44,33.0684013367,29,29,1,9.44099998474,29,29,3750978288.44
